SINCAM008854	ENSMGAP00000004315
SINCAM012175	ENSMGAP00000004316
SINCAM921087	ENSMGAP00000004317
SINCAM010582	ENSMGAP00000004318
SINCAM001641	ENSMGAP00000004319
SINCAM012417	ENSMGAP00000004320
SINCAM010814	ENSMGAP00000004321
SINCAM000315	ENSMGAP00000004324
SINCAM920689	ENSMGAP00000004326
SINCAM012172	ENSMGAP00000004327
SINCAM009073	ENSMGAP00000004329
SINCAM900142	ENSMGAP00000004331
SINCAM000316	ENSMGAP00000004332
SINCAM015371	ENSMGAP00000004334
SINCAM014679	ENSMGAP00000004336
SINCAM920442	ENSMGAP00000004337
SINCAM009595	ENSMGAP00000004338
SINCAM012174	ENSMGAP00000004341
SINCAM001643	ENSMGAP00000004342
SINCAM921436	ENSMGAP00000004343
SINCAM003757	ENSMGAP00000004344
SINCAM007958	ENSMGAP00000004347
SINCAM006175	ENSMGAP00000004350
SINCAM005190	ENSMGAP00000004352
SINCAM010531	ENSMGAP00000004356
SINCAM921525	ENSMGAP00000004358
SINCAM002907	ENSMGAP00000004360
SINCAM008742	ENSMGAP00000004363
SINCAM012171	ENSMGAP00000004367
SINCAM007959	ENSMGAP00000004370
SINCAM006668	ENSMGAP00000004371
SINCAM013853	ENSMGAP00000004372
SINCAM006189	ENSMGAP00000004373
SINCAM921437	ENSMGAP00000004374
SINCAM920664	ENSMGAP00000004376
SINCAM013941	ENSMGAP00000004381
SINCAM922349	ENSMGAP00000004382
SINCAM009484	ENSMGAP00000004383
SINCAM012415	ENSMGAP00000004384
SINCAM921438	ENSMGAP00000004387
SINCAM000070	ENSMGAP00000004388
SINCAM003755	ENSMGAP00000004391
SINCAM012390	ENSMGAP00000004392
SINCAM009485	ENSMGAP00000004393
SINCAM001462	ENSMGAP00000004396
SINCAM007960	ENSMGAP00000004397
SINCAM001065	ENSMGAP00000004400
SINCAM006667	ENSMGAP00000004401
SINCAM009486	ENSMGAP00000004402
SINCAM000927	ENSMGAP00000004403
SINCAM010035	ENSMGAP00000004405
SINCAM012995	ENSMGAP00000004407
SINCAM011163	ENSMGAP00000004409
SINCAM007062	ENSMGAP00000004410
SINCAM009487	ENSMGAP00000004411
SINCAM003682	ENSMGAP00000004414
SINCAM006191	ENSMGAP00000004417
SINCAM008882	ENSMGAP00000004418
SINCAM001252	ENSMGAP00000004419
SINCAM007554	ENSMGAP00000004420
SINCAM006190	ENSMGAP00000004422
SINCAM922733	ENSMGAP00000004424
SINCAM000126	ENSMGAP00000004426
SINCAM012100	ENSMGAP00000004427
SINCAM008728	ENSMGAP00000004428
SINCAM921045	ENSMGAP00000004430
SINCAM013918	ENSMGAP00000004431
SINCAM007961	ENSMGAP00000004432
SINCAM922289	ENSMGAP00000004437
SINCAM013919	ENSMGAP00000004438
SINCAM921814	ENSMGAP00000004439
SINCAM011164	ENSMGAP00000004440
SINCAM008559	ENSMGAP00000004442
SINCAM007555	ENSMGAP00000004443
SINCAM900096	ENSMGAP00000004445
SINCAM002105	ENSMGAP00000004446
SINCAM009442	ENSMGAP00000004448
SINCAM900139	ENSMGAP00000004449
SINCAM008886	ENSMGAP00000004450
SINCAM012996	ENSMGAP00000004452
SINCAM011166	ENSMGAP00000004453
SINCAM009490	ENSMGAP00000004454
SINCAM007032	ENSMGAP00000004455
SINCAM006659	ENSMGAP00000004457
SINCAM013616	ENSMGAP00000004460
SINCAM011203	ENSMGAP00000004462
SINCAM010816	ENSMGAP00000004463
SINCAM008730	ENSMGAP00000004464
SINCAM921439	ENSMGAP00000004465
SINCAM009597	ENSMGAP00000004466
SINCAM922739	ENSMGAP00000004467
SINCAM922177	ENSMGAP00000004469
SINCAM006964	ENSMGAP00000004470
SINCAM013615	ENSMGAP00000004471
SINCAM003780	ENSMGAP00000004472
SINCAM921526	ENSMGAP00000004473
SINCAM920513	ENSMGAP00000004474
SINCAM009492	ENSMGAP00000004476
SINCAM001256	ENSMGAP00000004480
SINCAM007962	ENSMGAP00000004482
SINCAM922762	ENSMGAP00000004483
SINCAM006658	ENSMGAP00000004484
SINCAM006193	ENSMGAP00000004488
SINCAM003779	ENSMGAP00000004491
SINCAM006863	ENSMGAP00000004493
SINCAM008731	ENSMGAP00000004494
SINCAM922229	ENSMGAP00000004496
SINCAM922752	ENSMGAP00000004497
SINCAM010529	ENSMGAP00000004498
SINCAM012101	ENSMGAP00000004499
SINCAM013030	ENSMGAP00000004500
SINCAM003778	ENSMGAP00000004503
SINCAM011202	ENSMGAP00000004505
SINCAM010818	ENSMGAP00000004506
SINCAM007965	ENSMGAP00000004507
SINCAM000129	ENSMGAP00000004508
SINCAM013199	ENSMGAP00000004509
SINCAM921044	ENSMGAP00000004511
SINCAM922738	ENSMGAP00000004514
SINCAM010527	ENSMGAP00000004515
SINCAM001648	ENSMGAP00000004516
SINCAM922464	ENSMGAP00000004518
SINCAM008791	ENSMGAP00000004519
SINCAM013036	ENSMGAP00000004520
SINCAM001246	ENSMGAP00000004522
SINCAM010027	ENSMGAP00000004523
SINCAM922176	ENSMGAP00000004526
SINCAM921149	ENSMGAP00000004530
SINCAM012002	ENSMGAP00000004533
SINCAM015562	ENSMGAP00000004534
SINCAM012914	ENSMGAP00000004536
SINCAM013993	ENSMGAP00000004537
SINCAM010526	ENSMGAP00000004539
SINCAM012103	ENSMGAP00000004542
SINCAM010025	ENSMGAP00000004543
SINCAM010819	ENSMGAP00000004548
SINCAM001196	ENSMGAP00000004549
SINCAM008240	ENSMGAP00000004550
SINCAM921206	ENSMGAP00000004551
SINCAM003628	ENSMGAP00000004553
SINCAM001240	ENSMGAP00000004554
SINCAM010523	ENSMGAP00000004556
SINCAM921043	ENSMGAP00000004557
SINCAM010024	ENSMGAP00000004558
SINCAM007556	ENSMGAP00000004559
SINCAM003905	ENSMGAP00000004560
SINCAM000130	ENSMGAP00000004562
SINCAM003793	ENSMGAP00000004563
SINCAM010820	ENSMGAP00000004564
SINCAM011201	ENSMGAP00000004567
SINCAM001239	ENSMGAP00000004568
SINCAM013614	ENSMGAP00000004572
SINCAM010022	ENSMGAP00000004573
SINCAM000949	ENSMGAP00000004576
SINCAM008870	ENSMGAP00000004577
SINCAM012006	ENSMGAP00000004579
SINCAM004280	ENSMGAP00000004580
SINCAM001237	ENSMGAP00000004584
SINCAM005150	ENSMGAP00000004585
SINCAM010021	ENSMGAP00000004586
SINCAM003794	ENSMGAP00000004587
SINCAM001991	ENSMGAP00000004589
SINCAM000131	ENSMGAP00000004591
SINCAM922737	ENSMGAP00000004594
SINCAM001235	ENSMGAP00000004596
SINCAM010525	ENSMGAP00000004598
SINCAM012076	ENSMGAP00000004599
SINCAM012997	ENSMGAP00000004600
SINCAM013102	ENSMGAP00000004602
SINCAM010524	ENSMGAP00000004603
SINCAM012105	ENSMGAP00000004606
SINCAM000805	ENSMGAP00000004607
SINCAM011566	ENSMGAP00000004608
SINCAM005135	ENSMGAP00000004610
SINCAM011195	ENSMGAP00000004612
SINCAM921821	ENSMGAP00000004613
SINCAM013200	ENSMGAP00000004614
SINCAM011199	ENSMGAP00000004615
SINCAM001990	ENSMGAP00000004616
SINCAM921047	ENSMGAP00000004617
SINCAM008241	ENSMGAP00000004618
SINCAM007557	ENSMGAP00000004623
SINCAM014749	ENSMGAP00000004624
SINCAM001647	ENSMGAP00000004625
SINCAM008869	ENSMGAP00000004626
SINCAM015414	ENSMGAP00000004627
SINCAM001439	ENSMGAP00000004629
SINCAM001232	ENSMGAP00000004630
SINCAM000132	ENSMGAP00000004631
SINCAM001644	ENSMGAP00000004633
SINCAM011302	ENSMGAP00000004636
SINCAM010822	ENSMGAP00000004637
SINCAM007966	ENSMGAP00000004639
SINCAM012444	ENSMGAP00000004641
SINCAM009604	ENSMGAP00000004643
SINCAM013611	ENSMGAP00000004646
SINCAM013202	ENSMGAP00000004648
SINCAM000937	ENSMGAP00000004651
SINCAM003795	ENSMGAP00000004652
SINCAM014437	ENSMGAP00000004653
SINCAM921242	ENSMGAP00000004656
SINCAM013612	ENSMGAP00000004657
SINCAM008867	ENSMGAP00000004658
SINCAM001943	ENSMGAP00000004661
SINCAM012004	ENSMGAP00000004662
SINCAM008866	ENSMGAP00000004663
SINCAM011573	ENSMGAP00000004664
SINCAM010825	ENSMGAP00000004665
SINCAM921046	ENSMGAP00000004667
SINCAM921483	ENSMGAP00000004670
SINCAM922615	ENSMGAP00000004671
SINCAM007558	ENSMGAP00000004672
SINCAM000134	ENSMGAP00000004673
SINCAM921091	ENSMGAP00000004674
SINCAM010522	ENSMGAP00000004675
SINCAM001250	ENSMGAP00000004677
SINCAM003037	ENSMGAP00000004678
SINCAM017041	ENSMGAP00000004683
SINCAM006200	ENSMGAP00000004686
SINCAM008884	ENSMGAP00000004687
SINCAM922616	ENSMGAP00000004688
SINCAM011574	ENSMGAP00000004694
SINCAM920716	ENSMGAP00000004695
SINCAM922532	ENSMGAP00000004696
SINCAM010153	ENSMGAP00000004697
SINCAM001530	ENSMGAP00000004699
SINCAM011198	ENSMGAP00000004701
SINCAM009495	ENSMGAP00000004702
SINCAM007560	ENSMGAP00000004703
SINCAM009496	ENSMGAP00000004707
SINCAM011553	ENSMGAP00000004708
SINCAM014234	ENSMGAP00000004709
SINCAM000282	ENSMGAP00000004710
SINCAM012080	ENSMGAP00000004711
SINCAM012005	ENSMGAP00000004712
SINCAM008414	ENSMGAP00000004713
SINCAM920715	ENSMGAP00000004715
SINCAM007920	ENSMGAP00000004717
SINCAM008717	ENSMGAP00000004718
SINCAM000808	ENSMGAP00000004719
SINCAM003798	ENSMGAP00000004721
SINCAM006199	ENSMGAP00000004722
SINCAM007974	ENSMGAP00000004724
SINCAM001528	ENSMGAP00000004728
SINCAM922425	ENSMGAP00000004731
SINCAM007919	ENSMGAP00000004732
SINCAM013205	ENSMGAP00000004733
SINCAM010144	ENSMGAP00000004735
SINCAM000858	ENSMGAP00000004736
SINCAM012643	ENSMGAP00000004738
SINCAM001529	ENSMGAP00000004741
SINCAM011554	ENSMGAP00000004742
SINCAM922601	ENSMGAP00000004744
SINCAM003222	ENSMGAP00000004745
SINCAM922228	ENSMGAP00000004746
SINCAM013731	ENSMGAP00000004751
SINCAM013584	ENSMGAP00000004754
SINCAM010146	ENSMGAP00000004755
SINCAM922227	ENSMGAP00000004756
SINCAM008677	ENSMGAP00000004757
SINCAM013206	ENSMGAP00000004758
SINCAM012640	ENSMGAP00000004760
SINCAM001223	ENSMGAP00000004761
SINCAM009605	ENSMGAP00000004762
SINCAM011196	ENSMGAP00000004763
SINCAM922458	ENSMGAP00000004768
SINCAM012079	ENSMGAP00000004769
SINCAM006195	ENSMGAP00000004772
SINCAM011128	ENSMGAP00000004773
SINCAM003797	ENSMGAP00000004774
SINCAM920542	ENSMGAP00000004776
SINCAM009499	ENSMGAP00000004778
SINCAM010827	ENSMGAP00000004779
SINCAM012999	ENSMGAP00000004782
SINCAM011549	ENSMGAP00000004784
SINCAM920607	ENSMGAP00000004785
SINCAM009606	ENSMGAP00000004786
SINCAM001533	ENSMGAP00000004787
SINCAM013725	ENSMGAP00000004790
SINCAM001077	ENSMGAP00000004791
SINCAM008876	ENSMGAP00000004794
SINCAM009607	ENSMGAP00000004796
SINCAM006198	ENSMGAP00000004797
SINCAM920714	ENSMGAP00000004798
SINCAM013207	ENSMGAP00000004799
SINCAM008942	ENSMGAP00000004802
SINCAM007918	ENSMGAP00000004803
SINCAM013741	ENSMGAP00000004806
SINCAM008396	ENSMGAP00000004807
SINCAM010521	ENSMGAP00000004808
SINCAM012980	ENSMGAP00000004809
SINCAM008943	ENSMGAP00000004812
SINCAM012639	ENSMGAP00000004813
SINCAM010147	ENSMGAP00000004814
SINCAM003800	ENSMGAP00000004815
SINCAM009608	ENSMGAP00000004818
SINCAM920606	ENSMGAP00000004821
SINCAM012994	ENSMGAP00000004822
SINCAM010148	ENSMGAP00000004825
SINCAM006907	ENSMGAP00000004828
SINCAM013000	ENSMGAP00000004831
SINCAM007561	ENSMGAP00000004832
SINCAM014093	ENSMGAP00000004838
SINCAM001535	ENSMGAP00000004840
SINCAM008861	ENSMGAP00000004841
SINCAM012638	ENSMGAP00000004842
SINCAM920605	ENSMGAP00000004843
SINCAM922470	ENSMGAP00000004844
SINCAM010149	ENSMGAP00000004845
SINCAM011531	ENSMGAP00000004849
SINCAM007533	ENSMGAP00000004850
SINCAM008880	ENSMGAP00000004851
SINCAM001941	ENSMGAP00000004852
SINCAM010150	ENSMGAP00000004853
SINCAM007072	ENSMGAP00000004855
SINCAM922748	ENSMGAP00000004856
SINCAM007915	ENSMGAP00000004862
SINCAM010717	ENSMGAP00000004864
SINCAM013733	ENSMGAP00000004866
SINCAM922486	ENSMGAP00000004870
SINCAM008384	ENSMGAP00000004874
SINCAM010519	ENSMGAP00000004876
SINCAM009609	ENSMGAP00000004877
SINCAM007532	ENSMGAP00000004880
SINCAM007913	ENSMGAP00000004881
SINCAM007071	ENSMGAP00000004882
SINCAM006202	ENSMGAP00000004885
SINCAM921674	ENSMGAP00000004886
SINCAM008888	ENSMGAP00000004891
SINCAM007531	ENSMGAP00000004892
SINCAM007069	ENSMGAP00000004893
SINCAM001199	ENSMGAP00000004894
SINCAM001198	ENSMGAP00000004895
SINCAM011058	ENSMGAP00000004897
SINCAM005260	ENSMGAP00000004899
SINCAM920625	ENSMGAP00000004905
SINCAM008800	ENSMGAP00000004906
SINCAM006201	ENSMGAP00000004907
SINCAM001536	ENSMGAP00000004909
SINCAM010518	ENSMGAP00000004911
SINCAM013208	ENSMGAP00000004912
SINCAM000109	ENSMGAP00000004913
SINCAM006203	ENSMGAP00000004914
SINCAM009504	ENSMGAP00000004915
SINCAM009610	ENSMGAP00000004916
SINCAM001940	ENSMGAP00000004917
SINCAM010517	ENSMGAP00000004918
SINCAM003949	ENSMGAP00000004919
SINCAM007530	ENSMGAP00000004920
SINCAM003804	ENSMGAP00000004922
SINCAM921733	ENSMGAP00000004924
SINCAM010515	ENSMGAP00000004925
SINCAM001537	ENSMGAP00000004927
SINCAM921481	ENSMGAP00000004929
SINCAM013552	ENSMGAP00000004930
SINCAM001538	ENSMGAP00000004931
SINCAM005261	ENSMGAP00000004932
SINCAM900043	ENSMGAP00000004935
SINCAM011548	ENSMGAP00000004938
SINCAM004152	ENSMGAP00000004939
SINCAM007529	ENSMGAP00000004941
SINCAM003950	ENSMGAP00000004942
SINCAM008786	ENSMGAP00000004943
SINCAM009612	ENSMGAP00000004944
SINCAM000814	ENSMGAP00000004945
SINCAM013209	ENSMGAP00000004946
SINCAM016042	ENSMGAP00000004947
SINCAM001938	ENSMGAP00000004949
SINCAM010512	ENSMGAP00000004951
SINCAM014196	ENSMGAP00000004953
SINCAM004276	ENSMGAP00000004954
SINCAM920918	ENSMGAP00000004955
SINCAM000976	ENSMGAP00000004957
SINCAM005257	ENSMGAP00000004958
SINCAM008904	ENSMGAP00000004960
SINCAM007528	ENSMGAP00000004962
SINCAM010510	ENSMGAP00000004964
SINCAM001389	ENSMGAP00000004965
SINCAM007811	ENSMGAP00000004966
SINCAM010152	ENSMGAP00000004967
SINCAM921227	ENSMGAP00000004972
SINCAM010293	ENSMGAP00000004973
SINCAM013210	ENSMGAP00000004974
SINCAM011953	ENSMGAP00000004976
SINCAM012979	ENSMGAP00000004977
SINCAM007527	ENSMGAP00000004978
SINCAM008785	ENSMGAP00000004979
SINCAM001540	ENSMGAP00000004981
SINCAM922073	ENSMGAP00000004982
SINCAM013211	ENSMGAP00000004984
SINCAM013346	ENSMGAP00000004987
SINCAM000813	ENSMGAP00000004988
SINCAM922570	ENSMGAP00000004990
SINCAM921049	ENSMGAP00000004991
SINCAM007068	ENSMGAP00000004993
SINCAM007812	ENSMGAP00000004995
SINCAM009613	ENSMGAP00000004996
SINCAM005256	ENSMGAP00000004999
SINCAM921228	ENSMGAP00000005001
SINCAM011059	ENSMGAP00000005004
SINCAM013734	ENSMGAP00000005006
SINCAM922123	ENSMGAP00000005008
SINCAM012951	ENSMGAP00000005009
SINCAM014124	ENSMGAP00000005010
SINCAM922193	ENSMGAP00000005011
SINCAM000374	ENSMGAP00000005012
SINCAM012077	ENSMGAP00000005013
SINCAM011060	ENSMGAP00000005014
SINCAM001541	ENSMGAP00000005015
SINCAM012074	ENSMGAP00000005017
SINCAM921048	ENSMGAP00000005019
SINCAM012257	ENSMGAP00000005020
SINCAM007810	ENSMGAP00000005022
SINCAM008782	ENSMGAP00000005024
SINCAM001542	ENSMGAP00000005025
SINCAM000972	ENSMGAP00000005026
SINCAM004916	ENSMGAP00000005028
SINCAM922626	ENSMGAP00000005029
SINCAM012917	ENSMGAP00000005031
SINCAM005255	ENSMGAP00000005032
SINCAM011879	ENSMGAP00000005033
SINCAM922192	ENSMGAP00000005034
SINCAM008716	ENSMGAP00000005035
SINCAM007067	ENSMGAP00000005037
SINCAM000373	ENSMGAP00000005038
SINCAM010701	ENSMGAP00000005042
SINCAM922627	ENSMGAP00000005046
SINCAM922688	ENSMGAP00000005048
SINCAM010508	ENSMGAP00000005050
SINCAM006209	ENSMGAP00000005051
SINCAM013740	ENSMGAP00000005052
SINCAM922121	ENSMGAP00000005053
SINCAM007566	ENSMGAP00000005055
SINCAM005153	ENSMGAP00000005056
SINCAM009507	ENSMGAP00000005057
SINCAM006208	ENSMGAP00000005058
SINCAM006207	ENSMGAP00000005061
SINCAM001149	ENSMGAP00000005062
SINCAM003952	ENSMGAP00000005065
SINCAM922072	ENSMGAP00000005067
SINCAM013348	ENSMGAP00000005068
SINCAM011884	ENSMGAP00000005069
SINCAM009287	ENSMGAP00000005070
SINCAM001881	ENSMGAP00000005071
SINCAM013739	ENSMGAP00000005072
SINCAM920878	ENSMGAP00000005073
SINCAM007066	ENSMGAP00000005074
SINCAM922122	ENSMGAP00000005075
SINCAM012596	ENSMGAP00000005076
SINCAM011063	ENSMGAP00000005078
SINCAM001543	ENSMGAP00000005079
SINCAM006211	ENSMGAP00000005080
SINCAM008784	ENSMGAP00000005081
SINCAM009616	ENSMGAP00000005082
SINCAM010506	ENSMGAP00000005084
SINCAM012356	ENSMGAP00000005086
SINCAM009617	ENSMGAP00000005087
SINCAM007063	ENSMGAP00000005088
SINCAM010292	ENSMGAP00000005089
SINCAM013349	ENSMGAP00000005090
SINCAM000439	ENSMGAP00000005091
SINCAM007526	ENSMGAP00000005093
SINCAM003953	ENSMGAP00000005097
SINCAM015155	ENSMGAP00000005098
SINCAM006656	ENSMGAP00000005099
SINCAM005151	ENSMGAP00000005101
SINCAM011686	ENSMGAP00000005104
SINCAM012304	ENSMGAP00000005105
SINCAM921080	ENSMGAP00000005106
SINCAM012595	ENSMGAP00000005107
SINCAM012350	ENSMGAP00000005109
SINCAM015140	ENSMGAP00000005111
SINCAM014845	ENSMGAP00000005113
SINCAM922278	ENSMGAP00000005114
SINCAM920559	ENSMGAP00000005115
SINCAM003931	ENSMGAP00000005117
SINCAM921781	ENSMGAP00000005118
SINCAM010725	ENSMGAP00000005119
SINCAM003932	ENSMGAP00000005120
SINCAM010505	ENSMGAP00000005121
SINCAM000981	ENSMGAP00000005122
SINCAM008802	ENSMGAP00000005123
SINCAM012594	ENSMGAP00000005128
SINCAM012355	ENSMGAP00000005129
SINCAM013350	ENSMGAP00000005130
SINCAM011394	ENSMGAP00000005131
SINCAM010504	ENSMGAP00000005132
SINCAM900057	ENSMGAP00000005134
SINCAM006210	ENSMGAP00000005135
SINCAM921726	ENSMGAP00000005136
SINCAM010757	ENSMGAP00000005137
SINCAM010503	ENSMGAP00000005139
SINCAM010291	ENSMGAP00000005140
SINCAM011983	ENSMGAP00000005143
SINCAM920866	ENSMGAP00000005144
SINCAM005659	ENSMGAP00000005146
SINCAM014734	ENSMGAP00000005147
SINCAM007525	ENSMGAP00000005148
SINCAM013287	ENSMGAP00000005149
SINCAM015157	ENSMGAP00000005151
SINCAM012346	ENSMGAP00000005152
SINCAM010502	ENSMGAP00000005156
SINCAM003933	ENSMGAP00000005158
SINCAM012916	ENSMGAP00000005159
SINCAM016144	ENSMGAP00000005160
SINCAM006947	ENSMGAP00000005161
SINCAM000982	ENSMGAP00000005162
SINCAM007522	ENSMGAP00000005164
SINCAM922921	ENSMGAP00000005166
SINCAM922191	ENSMGAP00000005167
SINCAM009618	ENSMGAP00000005168
SINCAM003934	ENSMGAP00000005169
SINCAM012915	ENSMGAP00000005170
SINCAM005258	ENSMGAP00000005171
SINCAM013370	ENSMGAP00000005172
SINCAM010501	ENSMGAP00000005173
SINCAM003935	ENSMGAP00000005174
SINCAM921725	ENSMGAP00000005175
SINCAM012059	ENSMGAP00000005176
SINCAM007932	ENSMGAP00000005178
SINCAM015161	ENSMGAP00000005179
SINCAM000024	ENSMGAP00000005180
SINCAM000878	ENSMGAP00000005183
SINCAM014068	ENSMGAP00000005184
SINCAM006948	ENSMGAP00000005185
SINCAM012498	ENSMGAP00000005186
SINCAM013644	ENSMGAP00000005187
SINCAM001578	ENSMGAP00000005188
SINCAM900059	ENSMGAP00000005189
SINCAM008812	ENSMGAP00000005190
SINCAM006995	ENSMGAP00000005191
SINCAM013025	ENSMGAP00000005192
SINCAM000141	ENSMGAP00000005193
SINCAM001936	ENSMGAP00000005197
SINCAM004515	ENSMGAP00000005199
SINCAM922016	ENSMGAP00000005200
SINCAM007520	ENSMGAP00000005201
SINCAM009619	ENSMGAP00000005202
SINCAM010764	ENSMGAP00000005204
SINCAM012501	ENSMGAP00000005207
SINCAM011064	ENSMGAP00000005209
SINCAM000142	ENSMGAP00000005210
SINCAM012548	ENSMGAP00000005211
SINCAM003941	ENSMGAP00000005214
SINCAM010500	ENSMGAP00000005215
SINCAM011048	ENSMGAP00000005216
SINCAM920857	ENSMGAP00000005217
SINCAM003942	ENSMGAP00000005218
SINCAM922194	ENSMGAP00000005221
SINCAM007519	ENSMGAP00000005223
SINCAM900060	ENSMGAP00000005225
SINCAM001893	ENSMGAP00000005226
SINCAM013369	ENSMGAP00000005227
SINCAM000914	ENSMGAP00000005228
SINCAM006213	ENSMGAP00000005229
SINCAM015165	ENSMGAP00000005231
SINCAM012244	ENSMGAP00000005234
SINCAM011135	ENSMGAP00000005235
SINCAM000025	ENSMGAP00000005237
SINCAM010765	ENSMGAP00000005238
SINCAM005265	ENSMGAP00000005239
SINCAM002690	ENSMGAP00000005240
SINCAM000909	ENSMGAP00000005243
SINCAM013645	ENSMGAP00000005245
SINCAM005266	ENSMGAP00000005246
SINCAM011137	ENSMGAP00000005248
SINCAM922070	ENSMGAP00000005250
SINCAM012981	ENSMGAP00000005251
SINCAM900061	ENSMGAP00000005252
SINCAM000910	ENSMGAP00000005253
SINCAM009622	ENSMGAP00000005254
SINCAM014442	ENSMGAP00000005255
SINCAM001577	ENSMGAP00000005256
SINCAM012296	ENSMGAP00000005257
SINCAM013433	ENSMGAP00000005258
SINCAM003939	ENSMGAP00000005260
SINCAM003685	ENSMGAP00000005262
SINCAM001344	ENSMGAP00000005263
SINCAM012903	ENSMGAP00000005267
SINCAM922068	ENSMGAP00000005268
SINCAM008939	ENSMGAP00000005269
SINCAM922644	ENSMGAP00000005270
SINCAM000831	ENSMGAP00000005271
SINCAM012497	ENSMGAP00000005272
SINCAM015467	ENSMGAP00000005276
SINCAM922539	ENSMGAP00000005277
SINCAM008161	ENSMGAP00000005278
SINCAM010494	ENSMGAP00000005280
SINCAM008609	ENSMGAP00000005281
SINCAM921455	ENSMGAP00000005283
SINCAM920867	ENSMGAP00000005285
SINCAM007505	ENSMGAP00000005287
SINCAM015466	ENSMGAP00000005290
SINCAM011422	ENSMGAP00000005291
SINCAM011877	ENSMGAP00000005292
SINCAM003686	ENSMGAP00000005293
SINCAM010766	ENSMGAP00000005296
SINCAM012485	ENSMGAP00000005297
SINCAM922033	ENSMGAP00000005300
SINCAM007933	ENSMGAP00000005301
SINCAM922516	ENSMGAP00000005303
SINCAM015147	ENSMGAP00000005304
SINCAM009623	ENSMGAP00000005306
SINCAM922517	ENSMGAP00000005307
SINCAM012062	ENSMGAP00000005308
SINCAM013719	ENSMGAP00000005309
SINCAM010493	ENSMGAP00000005310
SINCAM921855	ENSMGAP00000005315
SINCAM005268	ENSMGAP00000005317
SINCAM014110	ENSMGAP00000005318
SINCAM000911	ENSMGAP00000005319
SINCAM010768	ENSMGAP00000005320
SINCAM012486	ENSMGAP00000005322
SINCAM007078	ENSMGAP00000005323
SINCAM008805	ENSMGAP00000005324
SINCAM010492	ENSMGAP00000005325
SINCAM921454	ENSMGAP00000005328
SINCAM012063	ENSMGAP00000005330
SINCAM008705	ENSMGAP00000005332
SINCAM900062	ENSMGAP00000005336
SINCAM009624	ENSMGAP00000005337
SINCAM010491	ENSMGAP00000005338
SINCAM921931	ENSMGAP00000005339
SINCAM011420	ENSMGAP00000005340
SINCAM005270	ENSMGAP00000005341
SINCAM009625	ENSMGAP00000005344
SINCAM010769	ENSMGAP00000005345
SINCAM920587	ENSMGAP00000005346
SINCAM921186	ENSMGAP00000005348
SINCAM000916	ENSMGAP00000005350
SINCAM007942	ENSMGAP00000005354
SINCAM001216	ENSMGAP00000005358
SINCAM009373	ENSMGAP00000005359
SINCAM001935	ENSMGAP00000005362
SINCAM005273	ENSMGAP00000005363
SINCAM012982	ENSMGAP00000005364
SINCAM013640	ENSMGAP00000005365
SINCAM921187	ENSMGAP00000005367
SINCAM001576	ENSMGAP00000005368
SINCAM006903	ENSMGAP00000005374
SINCAM921453	ENSMGAP00000005376
SINCAM010785	ENSMGAP00000005377
SINCAM922067	ENSMGAP00000005378
SINCAM013570	ENSMGAP00000005379
SINCAM001144	ENSMGAP00000005380
SINCAM011419	ENSMGAP00000005381
SINCAM009056	ENSMGAP00000005383
SINCAM012585	ENSMGAP00000005384
SINCAM007079	ENSMGAP00000005385
SINCAM007828	ENSMGAP00000005386
SINCAM010786	ENSMGAP00000005387
SINCAM922674	ENSMGAP00000005389
SINCAM921945	ENSMGAP00000005390
SINCAM015166	ENSMGAP00000005391
SINCAM010783	ENSMGAP00000005392
SINCAM006215	ENSMGAP00000005393
SINCAM922545	ENSMGAP00000005394
SINCAM922579	ENSMGAP00000005396
SINCAM010782	ENSMGAP00000005398
SINCAM920482	ENSMGAP00000005399
SINCAM003028	ENSMGAP00000005400
SINCAM010784	ENSMGAP00000005402
SINCAM900284	ENSMGAP00000005404
SINCAM010032	ENSMGAP00000005405
SINCAM012065	ENSMGAP00000005406
SINCAM012489	ENSMGAP00000005407
SINCAM001574	ENSMGAP00000005409
SINCAM007506	ENSMGAP00000005410
SINCAM000029	ENSMGAP00000005413
SINCAM012066	ENSMGAP00000005414
SINCAM013720	ENSMGAP00000005417
SINCAM013272	ENSMGAP00000005418
SINCAM922675	ENSMGAP00000005421
SINCAM000030	ENSMGAP00000005424
SINCAM009627	ENSMGAP00000005425
SINCAM015443	ENSMGAP00000005427
SINCAM922065	ENSMGAP00000005429
SINCAM007080	ENSMGAP00000005432
SINCAM012303	ENSMGAP00000005433
SINCAM013721	ENSMGAP00000005435
SINCAM900285	ENSMGAP00000005438
SINCAM001572	ENSMGAP00000005440
SINCAM005276	ENSMGAP00000005441
SINCAM007081	ENSMGAP00000005442
SINCAM007645	ENSMGAP00000005443
SINCAM007826	ENSMGAP00000005445
SINCAM000033	ENSMGAP00000005446
SINCAM922578	ENSMGAP00000005447
SINCAM922063	ENSMGAP00000005448
SINCAM900286	ENSMGAP00000005450
SINCAM009628	ENSMGAP00000005451
SINCAM012823	ENSMGAP00000005453
SINCAM007082	ENSMGAP00000005454
SINCAM002331	ENSMGAP00000005458
SINCAM012301	ENSMGAP00000005459
SINCAM012822	ENSMGAP00000005461
SINCAM921856	ENSMGAP00000005462
SINCAM011418	ENSMGAP00000005465
SINCAM000918	ENSMGAP00000005467
SINCAM012602	ENSMGAP00000005468
